sha,refactoring_type,url,match_type
141316fb2911df0475554e66798441855cc08b1b,Move Method,https://github.com/williamFalcon/pytorch-lightning/commit/141316fb2911df0475554e66798441855cc08b1b,TP
141316fb2911df0475554e66798441855cc08b1b,Move Method,https://github.com/williamFalcon/pytorch-lightning/commit/141316fb2911df0475554e66798441855cc08b1b,TP
141316fb2911df0475554e66798441855cc08b1b,Move Method,https://github.com/williamFalcon/pytorch-lightning/commit/141316fb2911df0475554e66798441855cc08b1b,TP
141316fb2911df0475554e66798441855cc08b1b,Move Method,https://github.com/williamFalcon/pytorch-lightning/commit/141316fb2911df0475554e66798441855cc08b1b,TP
141316fb2911df0475554e66798441855cc08b1b,Inline Variable,https://github.com/williamFalcon/pytorch-lightning/commit/141316fb2911df0475554e66798441855cc08b1b,TP
141316fb2911df0475554e66798441855cc08b1b,Inline Variable,https://github.com/williamFalcon/pytorch-lightning/commit/141316fb2911df0475554e66798441855cc08b1b,TP
141316fb2911df0475554e66798441855cc08b1b,Extract Method,,FP
1411a1c92f3fce385babe7b3785ee943f34c77b8,Rename Variable,https://github.com/jindongwang/transferlearning/commit/1411a1c92f3fce385babe7b3785ee943f34c77b8,TP
1411a1c92f3fce385babe7b3785ee943f34c77b8,Rename Variable,https://github.com/jindongwang/transferlearning/commit/1411a1c92f3fce385babe7b3785ee943f34c77b8,TP
1411a1c92f3fce385babe7b3785ee943f34c77b8,Rename Variable,https://github.com/jindongwang/transferlearning/commit/1411a1c92f3fce385babe7b3785ee943f34c77b8,TP
1411a1c92f3fce385babe7b3785ee943f34c77b8,Rename Method,https://github.com/jindongwang/transferlearning/commit/1411a1c92f3fce385babe7b3785ee943f34c77b8,TP
1411a1c92f3fce385babe7b3785ee943f34c77b8,Rename Class,https://github.com/jindongwang/transferlearning/commit/1411a1c92f3fce385babe7b3785ee943f34c77b8,TP
1411a1c92f3fce385babe7b3785ee943f34c77b8,Move Method,https://github.com/jindongwang/transferlearning/commit/1411a1c92f3fce385babe7b3785ee943f34c77b8,FN
1411a1c92f3fce385babe7b3785ee943f34c77b8,Inline Method,,FP
1411a1c92f3fce385babe7b3785ee943f34c77b8,Extract Method,https://github.com/jindongwang/transferlearning/commit/1411a1c92f3fce385babe7b3785ee943f34c77b8,TP
1411a1c92f3fce385babe7b3785ee943f34c77b8,Extract Class,,FP
13c14eac076c81227a96e24f749392f5b75aa2ce,Rename Method,,FP
13c14eac076c81227a96e24f749392f5b75aa2ce,Inline Method,https://github.com/ray-project/ray/commit/13c14eac076c81227a96e24f749392f5b75aa2ce,FN
13b6b90fc42238f2ddd87746a1b8a55f95c70704,Move Method,https://github.com/IDSIA/sacred/commit/13b6b90fc42238f2ddd87746a1b8a55f95c70704,TP
13b6b90fc42238f2ddd87746a1b8a55f95c70704,Move Method,https://github.com/IDSIA/sacred/commit/13b6b90fc42238f2ddd87746a1b8a55f95c70704,TP
13b6b90fc42238f2ddd87746a1b8a55f95c70704,Move Method,https://github.com/IDSIA/sacred/commit/13b6b90fc42238f2ddd87746a1b8a55f95c70704,TP
13b6b90fc42238f2ddd87746a1b8a55f95c70704,Move Method,https://github.com/IDSIA/sacred/commit/13b6b90fc42238f2ddd87746a1b8a55f95c70704,TP
13b6b90fc42238f2ddd87746a1b8a55f95c70704,Move Method,https://github.com/IDSIA/sacred/commit/13b6b90fc42238f2ddd87746a1b8a55f95c70704,TP
13b6b90fc42238f2ddd87746a1b8a55f95c70704,Extract Module,https://github.com/IDSIA/sacred/commit/13b6b90fc42238f2ddd87746a1b8a55f95c70704,TP
13608828e7f18419a60e1cbd244c2af070d5737c,Rename Variable,https://github.com/asyml/texar/commit/13608828e7f18419a60e1cbd244c2af070d5737c,FP
13608828e7f18419a60e1cbd244c2af070d5737c,Rename Method,https://github.com/asyml/texar/commit/13608828e7f18419a60e1cbd244c2af070d5737c,TP
13608828e7f18419a60e1cbd244c2af070d5737c,Move Module,https://github.com/asyml/texar/commit/13608828e7f18419a60e1cbd244c2af070d5737c,TP
13608828e7f18419a60e1cbd244c2af070d5737c,Move Module,https://github.com/asyml/texar/commit/13608828e7f18419a60e1cbd244c2af070d5737c,TP
13608828e7f18419a60e1cbd244c2af070d5737c,Move Module,https://github.com/asyml/texar/commit/13608828e7f18419a60e1cbd244c2af070d5737c,TP
13608828e7f18419a60e1cbd244c2af070d5737c,Move Module,https://github.com/asyml/texar/commit/13608828e7f18419a60e1cbd244c2af070d5737c,TP
135f02fb461bd31bcb3d2d32e5f7d72fe6417478,Rename Variable,https://github.com/NervanaSystems/coach/commit/135f02fb461bd31bcb3d2d32e5f7d72fe6417478,TP
135f02fb461bd31bcb3d2d32e5f7d72fe6417478,Rename Method,https://github.com/NervanaSystems/coach/commit/135f02fb461bd31bcb3d2d32e5f7d72fe6417478,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Module,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Module,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e8e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e9e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e10e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e11e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e12e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e13e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e14e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e14e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Method,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e16e,TP
130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,Move Class,https://github.com/thoughtworksarts/EmoPy/commit/130eddb2587dbc103910d4c9ba4cdbf0e50c0e7e,TP
121a6342164d8f3640af23ee3816926c9fc6836e,Rename Class,https://github.com/kenshohara/3D-ResNets-PyTorch/commit/121a6342164d8f3640af23ee3816926c9fc6836e,TP
121a6342164d8f3640af23ee3816926c9fc6836e,Move Method,https://github.com/kenshohara/3D-ResNets-PyTorch/commit/121a6342164d8f3640af23ee3816926c9fc6836e,FN
11bbbd7c46dc8b8039ea5ca0a66287e331c73920,Rename Method,https://github.com/dit/dit/commit/11bbbd7c46dc8b8039ea5ca0a66287e331c73920,TP
1073d248e60808a94fbe6c24fb717528529360af,Rename Method,https://github.com/tryolabs/luminoth/commit/1073d248e60808a94fbe6c24fb717528529360af,TP
1073d248e60808a94fbe6c24fb717528529360af,Inline Variable,,FP
1073d248e60808a94fbe6c24fb717528529360af,Inline Variable,,FP
1073d248e60808a94fbe6c24fb717528529360af,Extract Method,https://github.com/tryolabs/luminoth/commit/1073d248e60808a94fbe6c24fb717528529360af,FN
1073d248e60808a94fbe6c24fb717528529360af,Extract Method,https://github.com/tryolabs/luminoth/commit/1073d248e60808a94fbe6c24fb717528529360af,FN
0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,Move Module,https://github.com/kk7nc/HDLTex/commit/0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,TP
0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,Move Module,https://github.com/kk7nc/HDLTex/commit/0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,TP
0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,Move Module,https://github.com/kk7nc/HDLTex/commit/0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,TP
0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,Move Module,https://github.com/kk7nc/HDLTex/commit/0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,TP
0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,Move Module,https://github.com/kk7nc/HDLTex/commit/0d339e8d7f4da6b9bd03d017b5e3c3bb1f257acc,TP
0bfca893ea46b1610014008af57f319ccfc274ce,Rename Variable,https://github.com/deepmind/sonnet/commit/0bfca893ea46b1610014008af57f319ccfc274ce,TP
0bfca893ea46b1610014008af57f319ccfc274ce,Rename Method,https://github.com/deepmind/sonnet/commit/0bfca893ea46b1610014008af57f319ccfc274ce,TP
0b93811a3ed5b8098190ada79695b86397372e8b,Extract Method,https://github.com/asyml/texar/commit/0b93811a3ed5b8098190ada79695b86397372e8b,FN
0ac875d1a09f90e6bbeb5a14748d30f7212c1074,Rename Method,https://github.com/asyml/texar/commit/0ac875d1a09f90e6bbeb5a14748d30f7212c1074,TP
0ac875d1a09f90e6bbeb5a14748d30f7212c1074,Rename Method,https://github.com/asyml/texar/commit/0ac875d1a09f90e6bbeb5a14748d30f7212c1074,TP
0ac875d1a09f90e6bbeb5a14748d30f7212c1074,Rename Method,https://github.com/asyml/texar/commit/0ac875d1a09f90e6bbeb5a14748d30f7212c1074,FP
0ac875d1a09f90e6bbeb5a14748d30f7212c1074,Extract Method,https://github.com/asyml/texar/commit/0ac875d1a09f90e6bbeb5a14748d30f7212c1074,FP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,Rename Class,https://github.com/suavecode/SUAVE/commit/0a9ec3c2214cda5a7d41a3d4749b891833b5ecbf,TP
0a07243d64cf7b6770ead65b748f64c1117982c7,Rename Variable,https://github.com/asyml/texar/commit/0a07243d64cf7b6770ead65b748f64c1117982c7,TP
0a07243d64cf7b6770ead65b748f64c1117982c7,Rename Variable,https://github.com/asyml/texar/commit/0a07243d64cf7b6770ead65b748f64c1117982c7,TP
0a07243d64cf7b6770ead65b748f64c1117982c7,Rename Variable,https://github.com/asyml/texar/commit/0a07243d64cf7b6770ead65b748f64c1117982c7,TP
0a07243d64cf7b6770ead65b748f64c1117982c7,Rename Variable,https://github.com/asyml/texar/commit/0a07243d64cf7b6770ead65b748f64c1117982c7,TP
0a07243d64cf7b6770ead65b748f64c1117982c7,Rename Method,https://github.com/asyml/texar/commit/0a07243d64cf7b6770ead65b748f64c1117982c7,TP
0a07243d64cf7b6770ead65b748f64c1117982c7,Rename Method,https://github.com/asyml/texar/commit/0a07243d64cf7b6770ead65b748f64c1117982c7,TP
0a07243d64cf7b6770ead65b748f64c1117982c7,Rename Class,https://github.com/asyml/texar/commit/0a07243d64cf7b6770ead65b748f64c1117982c7,TP
0a07243d64cf7b6770ead65b748f64c1117982c7,Rename Class,https://github.com/asyml/texar/commit/0a07243d64cf7b6770ead65b748f64c1117982c7,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Class,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Class,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Class,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Rename Class,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Move Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Variable,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Variable,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Module,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Module,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,FN
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,FN
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Inline Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Variable,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Module,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Module,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,FN
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Module,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,FN
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Method,https://github.com/keiffster/program-y/commit/09fe3365beaf43b9d7979399ce10efd086717b24,TP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Method,,FP
09fe3365beaf43b9d7979399ce10efd086717b24,Extract Method,,FP
09de90260bb8ef7d5882ac87a00ee6c93198db5f,Rename Method,https://github.com/autonomio/talos/commit/09de90260bb8ef7d5882ac87a00ee6c93198db5f,TP
09de90260bb8ef7d5882ac87a00ee6c93198db5f,Extract Variable,https://github.com/autonomio/talos/commit/09de90260bb8ef7d5882ac87a00ee6c93198db5f,FN
09b97ee62f99a063e82608a2a2cf28b3e6bc7842,Extract Module,https://github.com/matthewwithanm/django-imagekit/commit/09b97ee62f99a063e82608a2a2cf28b3e6bc7842,TP
09b97ee62f99a063e82608a2a2cf28b3e6bc7842,Extract Class,https://github.com/matthewwithanm/django-imagekit/commit/09b97ee62f99a063e82608a2a2cf28b3e6bc7842,TP
09a88b95a635bcbe8f1c24dd6d2aab87a286116c,Rename Method,https://github.com/streamlit/streamlit/commit/09a88b95a635bcbe8f1c24dd6d2aab87a286116c,TP
09a88b95a635bcbe8f1c24dd6d2aab87a286116c,Rename Method,https://github.com/streamlit/streamlit/commit/09a88b95a635bcbe8f1c24dd6d2aab87a286116c,TP
092d4a312d3def67e60d4210c8f931fd0db1c18d,Rename Method,https://github.com/DT42/BerryNet/commit/092d4a312d3def67e60d4210c8f931fd0db1c18d,TP
08db03a36de0b5eb590ce08a76e5f7d6b27a8010,Rename Method,https://github.com/tzutalin/labelImg/commit/08db03a36de0b5eb590ce08a76e5f7d6b27a8010,TP
07c46a44379763e2d74ba7b05a44137f9600898e,Rename Variable,https://github.com/tryolabs/luminoth/commit/07c46a44379763e2d74ba7b05a44137f9600898e,TP
07c46a44379763e2d74ba7b05a44137f9600898e,Rename Variable,https://github.com/tryolabs/luminoth/commit/07c46a44379763e2d74ba7b05a44137f9600898e,TP
